app_name,block_externalId,board_name,channel,cluster_externalId,completedDate,district_externalId,ecm_marked_na,entity_externalId,entity_id,entity_name,entity_type,organisation_id,organisation_name,parent_channel,private_program,program_externalId,program_id,program_name,role_title,school_externalId,solution_externalId,solution_id,solution_name,solution_type,state_externalId,status,submission_id,updatedAt,user_id,state_name,district_name,block_name,school_name
diksha,"",CBSE,0126796199493140480,"",2022-03-30T06:27:12.483+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-1-FD272,6214be63c7fe210007b65221,Simple Observation-FD272(8 submission),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243f7b240df0f00079826c0,2022-03-30T06:27:12.485+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-30T06:27:58.517+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-1-FD272,6214be63c7fe210007b65221,Simple Observation-FD272(8 submission),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243f7b340df0f00079826da,2022-03-30T06:27:58.520+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-30T06:28:13.160+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-1-FD272,6214be63c7fe210007b65221,Simple Observation-FD272(8 submission),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243f7b540df0f00079826f4,2022-03-30T06:28:13.162+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-30T06:28:28.407+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-1-FD272,6214be63c7fe210007b65221,Simple Observation-FD272(8 submission),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243f7b640df0f000798270e,2022-03-30T06:28:28.409+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-1-FD272,6214be63c7fe210007b65221,Simple Observation-FD272(8 submission),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6243f8b440df0f0007982862,2022-03-30T06:29:08.736+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-31T04:11:28.667+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6245296740df0f00079830ad,2022-03-31T04:11:28.670+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-31T04:13:02.363+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,624529f540df0f00079830c7,2022-03-31T04:13:02.365+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-31T04:13:38.992+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,624529f740df0f00079830f1,2022-03-31T04:13:39.005+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-31T04:14:06.106+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,62452a7540df0f0007983146,2022-03-31T04:14:06.108+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"",2022-03-31T04:14:44.000+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,62452a9140df0f0007983184,2022-03-31T04:14:44.003+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,62452a9340df0f00079831ae,2022-03-31T04:14:11.441+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",State (Andhra Pradesh),0126796199493140480,"",2022-04-07T11:57:40.576+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_275,62171b45c7fe210007b65f82,Observation with minimum submission - Not defined,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,624ed1a6ab45520007176d15,2022-04-07T11:57:40.579+05:30,cf6e86a9-931f-4c25-89ef-50f0079e6537,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6266531309446e00072c4423,2022-04-25T07:51:47.448+05:30,54dc2814-e815-4ed9-8a58-6464785a1f2c,Andhra Pradesh,ANANTAPUR,"",""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"",2022-03-02T06:54:50.826+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275629603337011238901,MPPS PULIKUNTA,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,621f14a2c7fe210007b670c4,2022-03-02T06:54:50.829+05:30,0c5762b3-c65b-4ad6-ab7e-4ff9dede6f45,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"",2022-03-02T06:55:50.373+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275629603337011238901,MPPS PULIKUNTA,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,621f14c8c7fe210007b670de,2022-03-02T06:55:50.376+05:30,0c5762b3-c65b-4ad6-ab7e-4ff9dede6f45,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"",2022-03-02T06:56:46.255+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275629603337011238901,MPPS PULIKUNTA,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,621f14cac7fe210007b67104,2022-03-02T06:56:46.258+05:30,0c5762b3-c65b-4ad6-ab7e-4ff9dede6f45,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"",2022-03-02T06:57:07.638+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275629603337011238901,MPPS PULIKUNTA,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,621f14ccc7fe210007b6712a,2022-03-02T06:57:07.641+05:30,0c5762b3-c65b-4ad6-ab7e-4ff9dede6f45,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,966c3be4-c125-467d-aaff-1eb1cd525923,State (Andhra Pradesh),0126796199493140480,"",2022-03-02T06:57:28.982+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,01275629603337011238901,MPPS PULIKUNTA,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,"",62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-FD269,620dfd7cb848b30008d3f5c5,Simple Observation-FD269,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,621f14cec7fe210007b67150,2022-03-02T06:57:28.985+05:30,0c5762b3-c65b-4ad6-ab7e-4ff9dede6f45,Andhra Pradesh,ANANTAPUR,AGALI,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"",2022-03-30T06:16:34.683+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243f5b340df0f0007982510,2022-03-30T06:16:34.685+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6243f5dc40df0f000798252a,2022-03-30T06:17:00.674+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6243f5de40df0f0007982544,2022-03-30T06:17:02.067+05:30,7bed123a-a96b-4567-b416-5fb585efe62f,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"",2022-03-30T06:33:39.836+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_275,62171b45c7fe210007b65f82,Observation with minimum submission - Not defined,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243f9b540df0f00079828ea,2022-03-30T06:33:39.839+05:30,937a2d1b-9180-4e67-bc8f-9b78cb8d8cf3,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
diksha,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"",2022-03-30T06:35:30.396+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6243fa2540df0f000798290e,2022-03-30T06:35:30.398+05:30,937a2d1b-9180-4e67-bc8f-9b78cb8d8cf3,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"",2022-04-01T08:01:39.003+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_275,62171b45c7fe210007b65f82,Observation with minimum submission - Not defined,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6246b14f40df0f00079840c2,2022-04-01T08:01:39.008+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_275,62171b45c7fe210007b65f82,Observation with minimum submission - Not defined,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246b15140df0f00079840ce,2022-04-01T08:01:21.052+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_QA_CHILD_FD_275,62171b45c7fe210007b65f82,Observation with minimum submission - Not defined,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246b16640df0f00079840fc,2022-04-01T08:01:42.612+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"",2022-04-01T08:03:29.625+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6246b19e40df0f000798411c,2022-04-01T08:03:29.629+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246b1a140df0f0007984128,2022-04-01T08:02:41.312+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246b1a340df0f000798413c,2022-04-01T08:02:43.014+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246b1a440df0f0007984150,2022-04-01T08:02:44.370+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,8df55ad6-7b21-41d0-a93a-efda45d34857,State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,DEO,28224500517,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246b1a540df0f0007984164,2022-04-01T08:02:45.682+05:30,a91a3caa-1b88-4a5e-a974-f774a334ed36,Andhra Pradesh,ANANTAPUR,AMADAGUR,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"",2022-04-01T08:55:04.872+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,HM,28226200107,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6246bd6b40df0f0007984439,2022-04-01T08:55:04.879+05:30,8c06508e-5618-45d6-8afc-3033e4e0f16f,Andhra Pradesh,ANANTAPUR,AGALI,""
sunbird,966c3be4-c125-467d-aaff-1eb1cd525923,CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",D_AP-D012,5fd098e2e049735a86b748b7,ANANTAPUR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-FD255-testing_program-4.7,62034f90841a270008e82e46,Testing program 4.7,HM,28226200107,62f13696-51d1-11ec-96e8-a9ffbe6dcc7f-OBSERVATION-TEMPLATE_CHILD_QA-2-FD272,6214beb2c7fe210007b65244,Simple Observation-FD272(No submissions defined),observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6246bd8f40df0f0007984445,2022-04-01T08:53:35.718+05:30,8c06508e-5618-45d6-8afc-3033e4e0f16f,Andhra Pradesh,ANANTAPUR,AGALI,""
