app_name,block_externalId,board_name,channel,cluster_externalId,completedDate,district_externalId,ecm_marked_na,entity_externalId,entity_id,entity_name,entity_type,organisation_id,organisation_name,parent_channel,private_program,program_externalId,program_id,program_name,role_title,school_externalId,solution_externalId,solution_id,solution_name,solution_type,state_externalId,status,submission_id,updatedAt,user_id,state_name,district_name,block_name,school_name
sunbird,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100403,5fd1f4a0e84a88170cfb049c,MPPS HIREHAL FORT,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,61277a3c5ee4812f8bc48541,2021-08-26T11:27:08.059+05:30,d207cbc8-4cb6-4a6e-987b-7c2994c72cb3,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100203,5fd1f4a0e84a88170cfb0497,MPPS H.SIDDAPURAM,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,61277a9be50ef02f7937993f,2021-08-26T11:27:23.011+05:30,d207cbc8-4cb6-4a6e-987b-7c2994c72cb3,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28221890904,5fd1f4a0e84a88170cfb0834,SRI VENKATESWARA MPL PS,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,61277aa5e50ef02f79379940,2021-08-26T11:27:33.045+05:30,d207cbc8-4cb6-4a6e-987b-7c2994c72cb3,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220101402,5fd1f4a0e84a88170cfb04b5,MPPS GODASALAPALLI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,61277ab6e50ef02f79379941,2021-08-26T11:27:50.284+05:30,d207cbc8-4cb6-4a6e-987b-7c2994c72cb3,Andhra Pradesh,ANANTAPUR,"",""
preprod.diksha.portal,"","","","","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,"","",SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6136f7ab5c1a04204597e7bd,2021-09-07T05:24:59.487+05:30,5da9caa8-361f-46f1-80c3-7c530b3bf4d6,Andhra Pradesh,ANANTAPUR,"",""
preprod.diksha.portal,"","","","","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,"","",SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",d93efde6-0f06-11ec-86c2-39b5efee3b7a-OBSERVATION-TEMPLATE_CHILD,6135fd8bece8562056caae38,test- new template Observation led projects,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,6136f7c6ece8562056caae4e,2021-09-07T06:14:43.020+05:30,5da9caa8-361f-46f1-80c3-7c530b3bf4d6,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,614ddebe6ae3e70007f12b38,2021-09-24T14:21:26.895+05:30,464f5888-2ca8-4fd2-82ba-4fd272922333,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28226200815,5fd1f4a1e84a88170cfb12c6,APMS AGALI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,61544523d2334600073b2771,2021-09-29T10:51:15.062+05:30,13e61491-bc33-4b27-b8cf-6dfedfb28773,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6154a8ea5de2a300079f6577,2021-09-29T17:56:58.229+05:30,464f5888-2ca8-4fd2-82ba-4fd272922333,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,6155a2a162ef820007c44239,2021-09-30T11:43:21.743+05:30,464f5888-2ca8-4fd2-82ba-4fd272922333,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100203,5fd1f4a0e84a88170cfb0497,MPPS H.SIDDAPURAM,school,01275630005385625639848,MPPS GUTTAMEEDA H/W,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,617936c946acf4000765f2c3,2021-10-27T11:24:24.680+05:30,114d42df-66b4-4f05-9a85-b8c03dcc5a0d,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,School Leadership and Management Team;,28220100203,5fd1f4a0e84a88170cfb0497,MPPS H.SIDDAPURAM,school,01275630005385625639848,MPPS GUTTAMEEDA H/W,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,6179371146acf4000765f2d4,2021-10-27T11:25:27.920+05:30,114d42df-66b4-4f05-9a85-b8c03dcc5a0d,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6179418846acf4000765f43e,2021-10-27T12:09:44.165+05:30,5e9aada1-6680-4154-8c0d-e30032ef1edb,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275630005385625639848,MPPS GUTTAMEEDA H/W,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,617b800246acf4000765fdea,2021-10-29T05:01:23.106+05:30,114d42df-66b4-4f05-9a85-b8c03dcc5a0d,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"",2021-10-29T09:58:10.479+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275630293181235239015,MPPS KASAPURAM,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,617b82b246acf4000765ff28,2021-10-29T09:58:10.475+05:30,6468d220-bb0e-469a-ac4c-33af94bcb4fb,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,617ba58146acf400076603ad,2021-10-29T07:41:41.214+05:30,0fecc38b-956c-4909-a3e7-be538ef7acd4,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,617ba5dc46acf400076603bd,2021-10-29T07:42:20.447+05:30,0fecc38b-956c-4909-a3e7-be538ef7acd4,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,617bac8546acf400076604ab,2021-10-29T08:10:45.676+05:30,b8f8711d-6a42-4646-bc8c-788764552857,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100403,5fd1f4a0e84a88170cfb049c,MPPS HIREHAL FORT,school,01275630005385625639848,MPPS GUTTAMEEDA H/W,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6180c81046acf40007660a6d,2021-11-02T05:09:36.990+05:30,114d42df-66b4-4f05-9a85-b8c03dcc5a0d,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100402,5fd1f4a0e84a88170cfb049b,MPUPS (URDU) D.HIREHAL,school,01275630293181235239015,MPPS KASAPURAM,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",d93efde6-0f06-11ec-86c2-39b5efee3b7a-OBSERVATION-TEMPLATE_CHILD,6135fd8bece8562056caae38,test- new template Observation led projects,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,ratingPending,61811a0146acf40007660dff,2021-11-02T10:59:32.082+05:30,6468d220-bb0e-469a-ac4c-33af94bcb4fb,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"",2021-11-03T13:02:53.263+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,618123ad46acf40007660fad,2021-11-03T13:02:53.173+05:30,6f61cc6b-f0e0-43fa-a860-2bb20bedd6bf,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"",2021-11-03T13:02:53.164+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275630293181235239015,MPPS KASAPURAM,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6181304946acf400076612f2,2021-11-03T13:02:53.049+05:30,6468d220-bb0e-469a-ac4c-33af94bcb4fb,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275630005385625639848,MPPS GUTTAMEEDA H/W,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",d93efde6-0f06-11ec-86c2-39b5efee3b7a-OBSERVATION-TEMPLATE_CHILD,6135fd8bece8562056caae38,test- new template Observation led projects,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,ratingPending,618130e846acf40007661383,2021-11-02T12:37:14.576+05:30,114d42df-66b4-4f05-9a85-b8c03dcc5a0d,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",d93efde6-0f06-11ec-86c2-39b5efee3b7a-OBSERVATION-TEMPLATE_CHILD,6135fd8bece8562056caae38,test- new template Observation led projects,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,ratingPending,6181332e46acf40007661463,2021-11-02T12:47:00.099+05:30,3c06fb7e-6346-4d07-b6a6-bcd1a8ea2a2d,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100203,5fd1f4a0e84a88170cfb0497,MPPS H.SIDDAPURAM,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6182188246acf4000766180b,2021-11-03T05:05:06.464+05:30,0fecc38b-956c-4909-a3e7-be538ef7acd4,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"",2021-11-03T13:02:53.254+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,61823a1a46acf40007661f7e,2021-11-03T13:02:53.152+05:30,3c06fb7e-6346-4d07-b6a6-bcd1a8ea2a2d,Andhra Pradesh,ANANTAPUR,"",""
local.local.portal,"",CBSE,0126796199493140480,"",2021-11-24T06:06:09.781+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629751896473634188,MPPS SOMULADODDI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,619dd2a619c32c0007df2276,2021-11-24T06:06:09.776+05:30,b3649713-cfce-4a89-83dc-7b19730a6ee8,Andhra Pradesh,ANANTAPUR,"",""
local.local.portal,"",CBSE,0126796199493140480,"",2021-11-24T07:23:36.007+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629751896473634188,MPPS SOMULADODDI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,619de82f19c32c0007df231a,2021-11-24T07:23:36.003+05:30,b3649713-cfce-4a89-83dc-7b19730a6ee8,Andhra Pradesh,ANANTAPUR,"",""
local.local.portal,"",CBSE,0126796199493140480,"",2021-11-24T08:32:30.076+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629751896473634188,MPPS SOMULADODDI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,619df86a19c32c0007df23bb,2021-11-24T08:32:30.070+05:30,b3649713-cfce-4a89-83dc-7b19730a6ee8,Andhra Pradesh,ANANTAPUR,"",""
local.local.portal,"",CBSE,0126796199493140480,"",2021-11-24T08:43:17.484+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629751896473634188,MPPS SOMULADODDI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,619dfaf119c32c0007df2421,2021-11-24T08:43:17.479+05:30,b3649713-cfce-4a89-83dc-7b19730a6ee8,Andhra Pradesh,ANANTAPUR,"",""
sunbird,"",CBSE,0126796199493140480,"",2021-11-24T13:31:06.595+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629751896473634188,MPPS SOMULADODDI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,619e3e5d19c32c0007df2493,2021-11-24T13:31:06.591+05:30,b3649713-cfce-4a89-83dc-7b19730a6ee8,Andhra Pradesh,ANANTAPUR,"",""
diksha,"",State (Andhra Pradesh),0126796199493140480,"",2021-12-02T07:27:05.293+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629884841984036726,MPPS(URDU) AMADAGUR,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,61a8752f19c32c0007df48a1,2021-12-02T07:27:05.288+05:30,16ced020-b110-4c2f-bd13-0fe6c41ff8e6,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",State (Andhra Pradesh),0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100204,5fd1f4a0e84a88170cfb0498,ZPHS H.SIDDAPURAM,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,61dc7dd515edfd0007d8fa72,2022-01-10T18:44:27.175+05:30,13e61491-bc33-4b27-b8cf-6dfedfb28773,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"",2022-01-12T12:35:53.849+05:30,2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,School Leadership and Management Team;,28220100202,5fd1f4a0e84a88170cfb0496,MPPS H.S.THANDA,school,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,61dd1de315edfd0007d8fcac,2022-01-12T12:35:53.846+05:30,adfd020e-97e7-49e1-8e6e-d06b8165b2f4,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100203,5fd1f4a0e84a88170cfb0497,MPPS H.SIDDAPURAM,school,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",5955c274-21f1-11ec-9ec2-53c18a65f80a-OBSERVATION-TEMPLATE_CHILD,615ae2316974430007a097d0,Testing Observation with criteriaLevelReport,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,61dd1f2715edfd0007d8fce7,2022-01-12T07:16:36.612+05:30,adfd020e-97e7-49e1-8e6e-d06b8165b2f4,Andhra Pradesh,ANANTAPUR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",2f76dcf5-e43b-4f71-a3f2-c8f19e1fce03,"",28220100101,5fd1f4a0e84a88170cfb0495,MPPS MALAPANAGUDI,school,01275629751896473634188,MPPS SOMULADODDI,SHIKSHALOKAM,false,PGM-test-4.2.5-program,6124984e5435a115cac9f120,Test 4.2.5 program,DEO,"",013c92a2-04aa-11ec-909f-3783c825bf5b-OBSERVATION-TEMPLATE_CHILD,61249c2fe728e31651caf584,simple observation for testing – AP,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,62287baac7fe210007b682cf,2022-03-09T10:04:26.398+05:30,b3649713-cfce-4a89-83dc-7b19730a6ee8,Andhra Pradesh,ANANTAPUR,"",""
